Stock Index,Stock Price
AD1627,659.7344401184055
AD1628,356.8246337540106
AD1629,389.1749543462963
AD1630,262.1282694536782
AD1631,491.30249757889925
AD1632,214.50984356301188
AD1633,1573.2645562481266
AD1634,261.95880416956965
AD1635,1124.3852432854155
AD1636,263.77838026337906
AD1637,1190.1607601348653
AD1638,144.79852686683682
AD1639,274.60018932130225
AD1640,352.06426479098
AD1641,391.9202395711567
AD1642,279.32433315781753
AD1643,785.4477504084527
AD1644,430.25447597975904
AD1645,518.6239264609917
AD1646,356.1790614689344
AD1647,334.9834459436488
AD1648,1001.4945528560265
AD1649,1205.0393045192106
AD1650,335.71967661928426
AD1651,341.56936976187376
AD1652,676.5786360673978
AD1653,1078.8740791796038
AD1654,82.267748264273
AD1655,305.78448169045566
AD1656,103.69993962591741
AD1657,442.54211584883666
AD1658,161.61969001593326
AD1659,1078.2054750795123
AD1660,886.6360171698344
AD1661,1514.2801582827547
AD1662,397.01775619645434
AD1663,312.8172709271274
AD1664,153.6573783911429
AD1665,296.3953703274567
AD1666,268.17777872778777
AD1667,263.22215119369633
AD1668,197.81016110663296
AD1669,124.05185573081849
AD1670,926.3793925175221
AD1671,1001.4167122373043
AD1672,273.6979352828918
AD1673,163.01884478606792
AD1674,1004.285333833278
AD1675,217.42572139292054
AD1676,247.31783878369447
AD1677,1394.9728849265798
AD1678,519.7761384763178
AD1679,320.54761729699624
AD1680,1209.8591694252161
AD1681,160.7512040827201
AD1682,965.172780014374
AD1683,1225.12240223101
AD1684,538.9146325636582
AD1685,107.96063130772478
AD1686,740.9654422067906
AD1687,122.91346024771042
AD1688,735.5657018354384
AD1689,540.1071066059758
AD1690,1251.2875886421766
AD1691,1537.8928033785107
AD1692,779.5584659880088
AD1693,348.2472667998535
AD1694,158.2455495853331
AD1695,275.937701828449
AD1696,243.3865504488981
AD1697,816.2176413718998
AD1698,298.0604535500393
AD1699,144.44277563038548
AD1700,1501.0144020192993
AD1701,173.30767745111717
AD1702,233.84185035037495
AD1703,393.7891300103868
AD1704,329.40483387829096
AD1705,658.4562329437923
AD1706,103.7058122577879
AD1707,819.8978318083532
AD1708,1153.2855536566906
AD1709,559.9196531458966
AD1710,286.3076319511366
AD1711,542.453219429635
AD1712,272.22421941913643
AD1713,192.97369123296437
AD1714,459.60232483811507
AD1715,485.6898783125619
AD1716,251.18183552879168
AD1717,529.544269022393
AD1718,188.97994551287002
AD1719,68.08856593901834
AD1720,1070.2796195795222
AD1721,908.0070432793198
AD1722,576.8097124804361
AD1723,303.84838081150343
AD1724,300.7860165374144
AD1725,178.79561545053684
AD1726,79.57889898826119
AD1727,716.82629325178
AD1728,1048.2273217688746
AD1729,197.3477643777826
AD1730,981.5583704743533
AD1731,264.64379420465707
AD1732,398.9856410814067
AD1733,515.5993267852733
AD1734,291.5038107179117
AD1735,442.5640061630793
AD1736,823.556190193701
AD1737,333.861067838994
AD1738,1017.8109592003757
AD1739,67.8954939870199
AD1740,222.6785505595147
AD1741,107.53692227712781
AD1742,174.1581120596826
AD1743,423.51217988755764
AD1744,1502.2249627936515
AD1745,1247.6349217253623
AD1746,807.2198775432192
AD1747,627.4907026417885
AD1748,1388.4051087525586
AD1749,1239.4732287256973
AD1750,1053.631626106096
AD1751,330.98406808238514
AD1752,978.280215972045
AD1753,1555.685915426574
AD1754,152.8731841290362
AD1755,107.49485788493467
AD1756,108.92123577571937
AD1757,1338.2983823111522
AD1758,1298.2545691314506
AD1759,127.53507856958862
AD1760,247.4105938532083
AD1761,677.615118276998
AD1762,246.3746144892698
AD1763,275.0827933045948
AD1764,310.9591693086188
AD1765,632.9256907532601
AD1766,256.20736837082865
AD1767,1237.7833206462965
AD1768,895.5130854087108
AD1769,323.7607698144391
AD1770,498.3894014780349
AD1771,573.1664544099568
AD1772,491.03946580129286
AD1773,357.7048039461623
AD1774,53.9562038302563
AD1775,1550.3062257111942
AD1776,1564.790633887797
AD1777,612.0820218844025
AD1778,293.81963197737497
AD1779,313.0042237648282
AD1780,1168.0130372416893
AD1781,869.9409290099172
AD1782,1090.2417958619008
AD1783,272.7839316245351
AD1784,315.56741329537454
AD1785,895.1538702638152
AD1786,84.24811641987685
AD1787,597.6833371369161
AD1788,267.70661725377545
AD1789,160.0827356866531
AD1790,319.42778303977025
AD1791,1436.5806131798188
AD1792,1052.7150545790146
AD1793,374.0495546724611
AD1794,111.8198772595033
AD1795,779.9288677605558
AD1796,203.27201844903914
AD1797,975.0095831033746
AD1798,108.50100203498204
AD1799,569.4300538009091
AD1800,225.28972902997901
AD1801,562.5181588132717
AD1802,1187.6129454144861
AD1803,153.66366464862102
AD1804,123.63661988192234
AD1805,1312.2722607071114
AD1806,806.2416445539139
AD1807,223.69854447429685
AD1808,663.6080725037393
AD1809,163.341056378634
AD1810,270.75701718445436
AD1811,871.2262173521323
AD1812,549.5739732219317
AD1813,495.5886897835024
AD1814,1056.3831776580892
AD1815,150.37354249291838
AD1816,614.6274474727286
AD1817,713.1140522161822
AD1818,325.81917580968116
AD1819,542.4136531711023
AD1820,70.38768842407484
AD1821,597.7027630743714
AD1822,157.11724425768017
AD1823,1037.4709763768108
AD1824,1564.9251807595733
AD1825,1487.7613762155866
AD1826,784.756232287284
AD1827,1048.5490291943293
AD1828,407.4438697350141
AD1829,976.9411896482019
AD1830,192.1868075439201
AD1831,318.2703410805151
AD1832,137.0678340587633
AD1833,974.2975812209311
AD1834,921.406722773535
AD1835,884.2557808090428
AD1836,238.14640922618236
AD1837,502.02823090192913
AD1838,397.56189206539506
AD1839,1068.2192841841127
AD1840,426.428294985551
AD1841,537.1589220287495
AD1842,349.67702147389855
AD1843,83.73453014260502
AD1844,493.34122133929293
AD1845,482.64147469639533
AD1846,569.6187233391195
AD1847,1644.9711267667951
AD1848,1410.1459102883591
AD1849,327.75854726743785
AD1850,153.27114264603858
AD1851,112.78749994986902
AD1852,83.50538934982023
AD1853,748.0612806061653
AD1854,198.13995800638304
AD1855,282.88952882774714
AD1856,135.32199482515563
AD1857,297.18130956595525
AD1858,1068.8028333202788
AD1859,774.039843084748
AD1860,414.31216383172966
AD1861,1070.9299295326036
AD1862,712.1576136855949
AD1863,365.199604785578
AD1864,1098.8708581125875
AD1865,1047.5067996070554
AD1866,600.9405130617491
AD1867,743.2892637706766
AD1868,702.6599435296091
AD1869,174.50245890563355
AD1870,557.3481040795516
AD1871,614.2373014003854
AD1872,315.6082210471717
AD1873,420.33074572582666
AD1874,167.528787237276
AD1875,679.2666961477156
AD1876,233.31266632036102
AD1877,353.8885412861895
AD1878,377.7055191429508
AD1879,237.83941272557342
AD1880,338.41111105287484
AD1881,324.85073665301763
AD1882,511.14505908568754
AD1883,142.6740048946528
AD1884,561.8107887816028
AD1885,89.52854240685178
AD1886,746.9559903887263
AD1887,1438.3442012465973
AD1888,189.8306918555071
AD1889,115.1276460926328
AD1890,109.07592979870464
AD1891,1297.7430915336954
AD1892,295.27016190830943
AD1893,632.8252098545502
AD1894,204.95444230156647
AD1895,453.90612994327574
AD1896,911.0186198315299
AD1897,122.79257116153576
AD1898,247.31977585295652
AD1899,294.757360832413
AD1900,714.7169179118864
AD1901,189.32040410249056
AD1902,1411.125726999193
AD1903,99.38337805771812
AD1904,544.1258470224628
AD1905,1131.1887446637922
AD1906,1083.810461500614
AD1907,1025.5414780911485
AD1908,744.1797428012283
AD1909,185.33593082018757
AD1910,1402.0177088065568
AD1911,341.24250346740325
AD1912,266.0654912282214
AD1913,155.73137810027652
AD1914,135.26469878103444
AD1915,361.8478508078865
AD1916,616.0939135780231
AD1917,1636.4073198951926
AD1918,1086.530646501512
AD1919,128.40969073594096
AD1920,76.57618898638015
AD1921,642.0909254556609
AD1922,465.1722640988405
AD1923,943.120656694344
AD1924,136.4883949708842
AD1925,503.4153774806269
AD1926,270.46874381913943
AD1927,129.5153081828442
AD1928,494.49864702666605
AD1929,847.9158001230132
AD1930,100.8604622880544
AD1931,261.1158663601376
AD1932,662.4286357953057
AD1933,262.2396573819142
AD1934,949.2734090121235
AD1935,761.0947875300046
AD1936,419.12311469039383
AD1937,490.7050043556871
AD1938,894.6129302824197
AD1939,124.92392576761756
AD1940,1169.699629389428
AD1941,290.06531311280446
AD1942,95.19669864122267
AD1943,1517.7774307404482
AD1944,426.09334507513597
AD1945,154.31315539452584
AD1946,811.1287625843294
AD1947,348.62103795443045
AD1948,479.7205508096615
AD1949,92.51239308259255
AD1950,1176.0226158596438
AD1951,770.1658958930211
AD1952,395.7597439963057
AD1953,407.8820119370014
AD1954,1164.304909408453
AD1955,327.0105762645969
AD1956,1290.6593384917503
AD1957,195.80957412012003
AD1958,96.36417550861307
AD1959,266.8080508502499
AD1960,404.7421484532037
AD1961,1102.227261747198
AD1962,69.93646403053987
AD1963,293.0400390334199
AD1964,243.008174615533
AD1965,668.5680518452923
AD1966,1064.3465317238292
AD1967,663.9424912720953
AD1968,166.92774340901235
AD1969,193.08066419972715
AD1970,1013.8227343482495
AD1971,85.7604978525884
AD1972,92.78463604620202
AD1973,141.88994258113388
AD1974,319.1015339231086
AD1975,143.1016817561449
AD1976,456.15768459209403
AD1977,1110.91722946396
AD1978,154.19138914080963
AD1979,403.20404690714463
AD1980,265.0801713570139
AD1981,442.3720177783911
AD1982,533.6213687322851
AD1983,556.9997080414212
AD1984,647.1494206038815
AD1985,717.8101504673476
AD1986,197.17769718050909
AD1987,816.3527750874084
AD1988,1060.3902104000174
AD1989,1228.4113732999128
AD1990,650.4229256537835
AD1991,731.9110938359726
AD1992,717.2432795211364
AD1993,580.7034939174888
AD1994,323.95398480830767
AD1995,218.14602044818542
AD1996,340.7283231711152
AD1997,72.76684459880892
AD1998,1197.3558282925742
AD1999,494.5664405537867
AD2000,120.67767379495564
AD2001,520.180920087888
AD2002,342.11872207969736
AD2003,363.534607978175
AD2004,241.88627154186497
AD2005,641.5596850333279
AD2006,102.66283196159702
AD2007,763.4826984495124
AD2008,266.68980842047955
AD2009,513.6092485586245
AD2010,486.98080593404705
AD2011,1045.4908464548294
AD2012,1082.7537094543702
AD2013,774.3997571457672
AD2014,1218.9453898654933
AD2015,226.47810775473243
AD2016,75.7704173055917
AD2017,253.73851250119986
AD2018,1598.9031216622384
AD2019,254.81214807832134
AD2020,373.5513629776739
AD2021,595.9424791441826
AD2022,780.8193346177985
AD2023,1078.8127564943268
AD2024,504.93032089939675
AD2025,608.3324847278432
AD2026,952.7952886276386
AD2027,207.910883382588
AD2028,222.09951597843315
AD2029,534.682634780934
AD2030,120.18194864293923
AD2031,442.15473676696354
AD2032,628.6600347161542
AD2033,722.3212851951755
AD2034,738.9402621672398
AD2035,627.927539645033
AD2036,1426.646543641968
AD2037,83.06441120087106
AD2038,562.5168257335381
AD2039,487.83787195234936
AD2040,207.48706636761472
AD2041,397.1891538221968
AD2042,474.53030248687253
AD2043,495.28165000650324
AD2044,199.02286524716368
AD2045,245.16268880875765
AD2046,214.43847588001432
AD2047,276.80007387668195
AD2048,468.264875413752
AD2049,325.83887275118354
AD2050,1272.6287878743778
AD2051,367.0491085781979
AD2052,234.0383281230508
AD2053,205.32530695677718
AD2054,380.72056909572507
AD2055,516.4498262197122
AD2056,330.2962496669903
AD2057,1252.9399807812947
AD2058,282.50016409091893
AD2059,438.70113765281116
AD2060,144.86923306796325
AD2061,654.9382423692649
AD2062,317.7030962130297
AD2063,966.6090875652711
AD2064,945.7768471126933
AD2065,636.594159213635
AD2066,153.54766264532662
AD2067,1351.1436206768153
AD2068,410.2676975586812
AD2069,439.86718864133616
AD2070,136.42369195572718
AD2071,984.2943827554237
AD2072,1322.0148511898742
AD2073,186.68378454491142
AD2074,640.4105602496991
AD2075,1090.5980248180713
AD2076,1176.8820088635402
AD2077,959.0391844601195
AD2078,211.78714280294162
AD2079,740.1307507119959
AD2080,517.6127341564642
AD2081,847.9143449720378
AD2082,160.62536346348122
AD2083,552.7212851633662
AD2084,1612.5664885958738
AD2085,373.1183019351685
AD2086,595.0726282824875
AD2087,573.4829154598465
AD2088,520.784124765426
AD2089,601.2215086236881
AD2090,82.12164082167061
AD2091,591.1532480201834
AD2092,230.30949259455446
AD2093,377.0992021563974
AD2094,342.12560503036116
AD2095,336.5097189752957
AD2096,440.282360291138
AD2097,525.3384108610194
AD2098,728.477679054009
AD2099,308.53691663179393
AD2100,470.46230321090184
AD2101,1331.4715457990308
AD2102,898.3757644554813
AD2103,803.0770194496215
AD2104,138.44625381625565
AD2105,413.72737369580295
AD2106,439.12751477222145
AD2107,267.65594801740116
AD2108,285.62535345442825
AD2109,193.48076773235675
AD2110,230.52990948686437
AD2111,801.5888360552462
AD2112,765.7275422022294
AD2113,1130.9845064443534
AD2114,152.0178264457648
AD2115,889.0292835348561
AD2116,884.3025927144387
AD2117,423.33716968266083
AD2118,449.7881239767721
AD2119,403.2337358844808
AD2120,275.18517638545694
AD2121,94.34375195403862
AD2122,757.5594037187034
AD2123,703.5092039628541
AD2124,1207.2363102706333
AD2125,313.2950780891149
AD2126,226.42216555398187
AD2127,157.83014975419502
AD2128,174.97999360968367
AD2129,141.26285759102763
AD2130,251.7342609184809
AD2131,72.98028661676193
AD2132,110.03062372572697
AD2133,1136.3634958269467
AD2134,576.9335757691858
AD2135,168.71511354819273
AD2136,741.9466442456452
AD2137,1194.1168728234513
AD2138,1303.2506575239454
AD2139,510.6165923495663
AD2140,684.4818979754892
AD2141,800.7286427352212
AD2142,751.7893148255218
AD2143,802.9369421688966
AD2144,1394.1200915364475
AD2145,1042.9094002518955
AD2146,433.56416415542276
AD2147,996.1181935536033
AD2148,393.0711070465163
AD2149,266.43004790927284
AD2150,416.3714038194211
AD2151,313.0863896278894
AD2152,260.55086955005584
AD2153,512.353717691021
AD2154,1088.538902370326
AD2155,996.1148291529423
AD2156,208.97619528946024
AD2157,110.10341923498396
AD2158,603.9245152554421
AD2159,684.05838979703
AD2160,1155.983246229864
AD2161,461.2242825133061
AD2162,724.6112572408157
AD2163,234.49940192647858
AD2164,663.5724272892098
AD2165,110.8662347545162
AD2166,153.37550181500177
AD2167,1506.9703723086818
AD2168,487.97598863209544
AD2169,1123.0929204053832
AD2170,1241.6393367210608
AD2171,159.43209802782604
AD2172,855.9291317370562
AD2173,954.1603980678382
AD2174,999.1754921132017
AD2175,147.46727171880826
AD2176,543.292544819321
AD2177,1221.8554181009908
AD2178,418.1190310325808
AD2179,896.1689885846711
AD2180,906.6645035740914
AD2181,281.7435726687561
AD2182,238.00084559963
AD2183,212.05162739050087
AD2184,646.5005116987945
AD2185,1057.635466245342
AD2186,377.384818341915
AD2187,284.52064617324277
AD2188,711.6710777253354
AD2189,315.7751234165897
AD2190,232.32378637560072
AD2191,1587.0557798702914
AD2192,645.6565931334375
AD2193,125.18490725007223
AD2194,366.5123255590168
AD2195,374.77416543453063
AD2196,337.69878405864074
AD2197,385.0394531354783
AD2198,1369.9940462779878
AD2199,627.7838311878556
AD2200,607.7099920594608
AD2201,242.50645735277186
AD2202,1070.408923907608
AD2203,201.89227257503995
AD2204,305.92249914276744
AD2205,584.0365593534365
AD2206,233.29423126691103
AD2207,234.60687292968282
AD2208,329.9700075042397
AD2209,320.05092762785705
AD2210,292.2123772097115
AD2211,394.47716647798404
AD2212,732.718927192582
AD2213,430.82321768988106
AD2214,757.3720799177538
AD2215,217.5410887290857
AD2216,169.97812531868345
AD2217,633.2429833944014
AD2218,757.8091703772425
AD2219,690.8309331457398
AD2220,451.3789660073064
AD2221,435.95575826037737
AD2222,320.4691889240777
AD2223,526.811452252733
AD2224,615.2993915902849
AD2225,236.59413982097976
AD2226,219.38488210672318
AD2227,324.54985490110846
AD2228,154.5138057158615
AD2229,344.5057591180597
AD2230,1396.2876191580835
AD2231,128.41182242050064
AD2232,706.6248398439582
AD2233,407.8361261019717
AD2234,880.7005425469742
AD2235,348.9119657415269
AD2236,212.2790395257224
AD2237,788.557311586686
AD2238,278.0045372442363
AD2239,400.84371696457606
AD2240,229.8887016464659
AD2241,1499.8208283924378
AD2242,130.24715838651122
AD2243,222.47457709335634
AD2244,1165.3684124311048
AD2245,151.55315473584056
AD2246,336.46955854312625
AD2247,253.82767355323398
AD2248,717.4788165088196
AD2249,269.74438829144464
AD2250,123.91264375228457
AD2251,399.721568918078
AD2252,895.161361244067
AD2253,195.23599045521678
AD2254,372.8892894009989
AD2255,678.078587688672
AD2256,778.7127344763876
AD2257,342.28867768240434
AD2258,524.0610269022397
AD2259,713.174829357658
AD2260,238.21013457656346
AD2261,730.9764494665216
AD2262,202.33401106532438
AD2263,241.15243418993202
AD2264,308.86690154748084
AD2265,766.9724495455548
AD2266,1018.5265866224083
AD2267,1492.4016964685404
AD2268,851.13594571925
AD2269,226.8514699492987
AD2270,661.4957317430126
AD2271,721.9900570739412
AD2272,721.6346379659124
AD2273,715.4920510002414
AD2274,226.5557572592873
AD2275,144.73719735499793
AD2276,664.0267479736541
AD2277,471.4679953978109
AD2278,392.36346631366314
AD2279,1603.5977676693503
AD2280,858.9364027050649
AD2281,261.09862936363965
AD2282,1511.346484611087
AD2283,172.25817364679352
AD2284,366.30971567406857
AD2285,422.3107914683204
AD2286,899.5953628156
AD2287,545.922593649161
AD2288,479.69034897501916
AD2289,891.9045012678969
AD2290,513.0009918844449
AD2291,208.4640685879807
AD2292,953.0483096046784
AD2293,279.83940563251514
AD2294,691.7131726052413
AD2295,158.75581126452204
AD2296,98.03785974685604
AD2297,800.031366366436
AD2298,156.90069594576806
AD2299,1203.7568241487625
AD2300,885.6191757426087
AD2301,248.0812018403331
AD2302,286.93240153197536
AD2303,524.7736863934754
AD2304,993.1209826393972
AD2305,961.2583482552325
AD2306,505.7782305795565
AD2307,1380.261868355807
AD2308,291.1781554858738
AD2309,266.78074015185933
AD2310,1283.752877186307
AD2311,883.5086621131478
AD2312,427.1030092925399
AD2313,330.8427985764621
AD2314,709.0578422571543
AD2315,739.4238220174781
AD2316,1113.108369299222
AD2317,566.2441339848916
AD2318,148.6409532593707
AD2319,476.6247649631783
AD2320,845.7619673993236
AD2321,781.6947942129076
AD2322,408.76385592388453
AD2323,229.97391680131688
AD2324,166.97594202270102
AD2325,250.13437247729513
AD2326,853.971176580957
AD2327,424.68839024191914
AD2328,420.3057178196855
AD2329,440.40709508408503
AD2330,149.17224017099062
AD2331,145.58572721522853
AD2332,344.77268359873926
AD2333,205.70740908829396
AD2334,69.79069885062114
AD2335,198.50178431514405
AD2336,1207.0394613560647
AD2337,116.03529748660657
AD2338,148.62873499069997
AD2339,911.3658908687171
AD2340,128.72247656493107
AD2341,467.35866222649634
AD2342,537.0302727699889
AD2343,1384.3239579439066
AD2344,287.9430264472281
AD2345,886.5342243498521
AD2346,259.39895659564024
AD2347,404.7082175895333
AD2348,150.6999643403334
AD2349,564.366054653738
AD2350,1107.5333225047943
AD2351,612.5153873173743
AD2352,1363.1388686762757
AD2353,118.70198453486796
AD2354,147.82780168378798
AD2355,73.90679013151737
AD2356,623.4098795018181
AD2357,169.42353108549793
AD2358,202.1617040084488
AD2359,593.4459891590387
AD2360,1180.6431072279022
AD2361,172.2606269742687
AD2362,550.7114880681839
AD2363,395.25540358316573
AD2364,91.87843085666009
AD2365,176.19911451461104
AD2366,232.99003920304352
AD2367,767.0597893765032
AD2368,105.15969127160076
AD2369,292.89662433505436
AD2370,157.30606479245898
AD2371,123.01328215022784
AD2372,943.2722197100447
AD2373,91.65663096920332
AD2374,328.6920413890401
AD2375,259.5442186101784
AD2376,504.11465143011117
AD2377,797.1247644858294
AD2378,306.1338978445992
AD2379,99.13851584428255
AD2380,363.4624240742809
AD2381,222.83134123715098
AD2382,83.66232716421854
AD2383,281.61783662760257
AD2384,561.523196846546
AD2385,583.8673105932826
AD2386,555.4903318713601
AD2387,537.6201354439117
AD2388,694.7588891859789
AD2389,219.4237332012969
AD2390,697.5137156569953
AD2391,1253.1559358479026
AD2392,171.83437336485764
AD2393,306.35030921736643
AD2394,253.1055179653519
AD2395,302.83345597974125
AD2396,217.62314686637478
AD2397,296.20063173314594
AD2398,403.82257575182257
AD2399,235.10637518010878
AD2400,359.37547419747125
AD2401,321.37435248561735
AD2402,294.35042051124276
AD2403,308.05970740920003
AD2404,320.24199526454606
AD2405,476.97366110669157
AD2406,339.9833557281778
AD2407,295.35943855098316
AD2408,272.8360880031736
AD2409,288.4533520488676
AD2410,264.77804000951
AD2411,302.6418380256255
AD2412,607.7113860371321
AD2413,370.1662985938773
AD2414,1601.239008139304
AD2415,692.0396549603461
AD2416,323.3287297777265
AD2417,483.92961054523073
AD2418,902.0411839473913
AD2419,573.5490140249074
AD2420,637.059506234162
AD2421,1001.4405636069499
AD2422,344.7715601641813
AD2423,422.9155580305404
AD2424,450.1121345450306
AD2425,237.99833610188404
AD2426,714.3014207017278
AD2427,280.85718501780116
AD2428,760.3721744874221
AD2429,413.29128285374816
AD2430,441.879474909737
AD2431,974.2274764176959
AD2432,681.5774923026569
AD2433,109.2509620877313
AD2434,1001.8838466619442
AD2435,1636.8872808062467
AD2436,590.5251437647444
AD2437,1152.790498168858
AD2438,238.82862770768793
AD2439,124.60374295376317
AD2440,431.37757476545585
AD2441,1154.5842091505424
AD2442,312.3639238638916
AD2443,149.5053356202227
AD2444,501.958825003828
AD2445,186.55697060676283
AD2446,170.35802520834318
AD2447,827.3609997587148
AD2448,587.5960295293462
AD2449,815.578218053857
AD2450,693.3572837279098
AD2451,332.61314191560075
AD2452,1455.0701988588098
AD2453,777.0182223880586
AD2454,244.74091319634556
AD2455,221.85799562003052
AD2456,266.39136940106965
AD2457,607.039545246863
AD2458,1151.0009841544206
AD2459,337.7949018273896
AD2460,101.31818282174027
AD2461,204.8813630699534
AD2462,289.4201630618845
AD2463,672.5866682781163
AD2464,173.7259099036844
AD2465,347.9099633657497
AD2466,293.6466862210642
AD2467,1510.9217903379408
AD2468,518.448482840324
AD2469,821.0036768767598
AD2470,636.5758794119026
AD2471,207.11803549879335
AD2472,183.63722636296563
AD2473,657.6256889452551
AD2474,171.81763037581436
AD2475,320.0715165585151
AD2476,798.3137901585005
AD2477,442.8547970741581
AD2478,85.48258834604218
AD2479,359.52037171095674
AD2480,188.18923736047026
AD2481,646.5850719332004
AD2482,239.64293229967979
AD2483,788.7921086957227
AD2484,100.79985729972128
AD2485,807.6914642164239
AD2486,1495.4131835736068
AD2487,971.6511966120914
AD2488,132.86045010015522
AD2489,1556.963903402877
AD2490,1338.0085205763157
AD2491,1027.8825704141982
AD2492,583.7943543853148
AD2493,137.40926169466547
AD2494,80.26300666675093
AD2495,322.65735340314797
AD2496,421.23179303466065
AD2497,701.0378694746996
AD2498,218.88466567682184
AD2499,501.28068856644404
AD2500,234.14585392812148
AD2501,635.2540128032384
AD2502,701.5806752632667
AD2503,995.3720413807002
AD2504,1131.885755344303
AD2505,210.55335902877482
AD2506,692.8945425578125
AD2507,346.1235047615244
AD2508,968.0683108412215
AD2509,130.61856336610435
AD2510,433.78729904852423
AD2511,468.3439927713116
AD2512,592.0889342734945
AD2513,303.2756272258809
AD2514,252.35984208933348
AD2515,286.0400718408014
AD2516,845.1630519539858
AD2517,291.18189920877137
AD2518,769.91691746583
AD2519,301.6503637200285
AD2520,688.1036470091054
AD2521,154.48102208267954
AD2522,1060.6916791647743
AD2523,1554.4011559688838
AD2524,165.56565253566242
AD2525,1287.2326945407776
AD2526,1573.4893570986208
AD2527,1157.9554245151232
AD2528,614.0769147961585
AD2529,397.01439300186695
AD2530,331.8489464251169
AD2531,402.7989955733673
AD2532,555.7437502646305
AD2533,756.4465309075077
AD2534,886.4704096165071
AD2535,151.8220209594282
AD2536,343.8179390365438
AD2537,1025.0679497395884
AD2538,182.12606884314914
AD2539,56.96098820406684
AD2540,1177.4410763179417
AD2541,170.960260139264
AD2542,1088.715840340319
AD2543,380.61902997255487
AD2544,1177.7383330150312
AD2545,73.26511490087864
AD2546,946.9566191765011
AD2547,845.0454338527361
AD2548,334.56198863677116
AD2549,632.7139633251873
AD2550,443.33313673192885
AD2551,491.37380779184633
AD2552,602.5096092417617
AD2553,249.71064827808505
AD2554,494.69186852322053
AD2555,260.8993599445164
AD2556,147.93972285854738
AD2557,1192.4457825018853
AD2558,591.3509170183193
AD2559,487.20262261598845
AD2560,1271.2187839048927
AD2561,1466.1256143668775
AD2562,910.9458786279264
AD2563,881.9607421029206
AD2564,392.51584996950976
AD2565,1298.3650097065404
AD2566,413.9783046076828
AD2567,1390.6133704851359
AD2568,1319.5159568333968
AD2569,245.52017139312045
AD2570,674.6517343661754
AD2571,612.7259621025732
AD2572,525.5731456129616
AD2573,61.86489348929928
AD2574,198.95403548638984
AD2575,385.1860026531814
AD2576,196.73785017449245
AD2577,940.4826174055997
AD2578,609.5173638269124
AD2579,244.75810320197775
AD2580,398.01034456269474
AD2581,287.95325668521684
AD2582,1061.5902421391993
AD2583,983.9986553064984
AD2584,323.9139595920144
AD2585,333.13578940986935
AD2586,430.2692366452785
AD2587,88.04542468293812
AD2588,874.231796825595
AD2589,607.2343896954999
AD2590,679.8495251144897
AD2591,569.6359689949976
AD2592,187.9254862323079
AD2593,88.01696201949852
AD2594,753.9011300041096
AD2595,690.6881808964064
AD2596,263.01296862880406
AD2597,280.21539170702675
AD2598,1510.6919170036927
AD2599,712.8072278033274
AD2600,617.7167935636359
AD2601,139.88132099128666
AD2602,360.52105214067393
AD2603,219.13369318534922
AD2604,967.403919144115
AD2605,561.0143379971089
AD2606,369.80607442724244
AD2607,640.4153853847508
AD2608,328.159388554849
AD2609,281.12092036529833
AD2610,1585.306004466068
AD2611,695.3709970691193
AD2612,277.6597627978907
AD2613,474.37342126782755
AD2614,211.00749814739567
AD2615,94.2764036895457
AD2616,227.6097845518841
AD2617,430.35101740319743
AD2618,406.9046911097578
AD2619,318.681097257459
AD2620,227.3966536427606
AD2621,948.6544701492803
AD2622,356.8921351077944
AD2623,918.4957211986018
AD2624,1068.5094227098973
AD2625,1626.435795095476
AD2626,773.4893282999162
AD2627,785.4587272218176
AD2628,207.10945979221884
AD2629,1412.4412724902581
AD2630,466.1193967646098
AD2631,684.4856097952996
AD2632,242.87021292021444
AD2633,625.7193980459272
AD2634,534.4205249440076
AD2635,222.42448913365325
AD2636,768.776674115065
AD2637,813.1108623752116
AD2638,136.30964533653253
AD2639,159.35096563875663
AD2640,1227.8566948320827
AD2641,1050.7569375039175
AD2642,1069.472498237062
AD2643,86.99327703592508
AD2644,244.0457243368752
AD2645,1624.2858907925547
AD2646,748.3005363486516
AD2647,661.6975910939802
AD2648,134.99755855187504
AD2649,1126.699341566375
AD2650,1239.4830605579427
AD2651,853.4224013463146
AD2652,254.58326918249134
AD2653,996.0299100251762
AD2654,1650.416757659271
AD2655,161.3560184534632
AD2656,536.1414868881561
AD2657,241.21565438660116
AD2658,849.7513014147817
AD2659,824.8667220414575
AD2660,269.9713242756652
AD2661,648.2017771311522
AD2662,1244.404543771193
AD2663,1375.9855193139604
AD2664,382.4034661748017
AD2665,133.3800319496413
AD2666,671.970410635896
AD2667,753.1513737415654
AD2668,1523.4550443831422
AD2669,221.69825499932313
AD2670,142.87111118279734
AD2671,430.317402804425
AD2672,1023.4742087585155
AD2673,188.1308544384483
AD2674,347.7474738522301
AD2675,476.23342604587305
AD2676,123.40863339450897
AD2677,745.0269381876035
AD2678,179.11101293129252
AD2679,1193.5360953386817
AD2680,612.0684245623843
AD2681,1141.014211947337
AD2682,311.4885696288476
AD2683,379.58394782813053
AD2684,200.96982018072168
AD2685,172.48916896606949
AD2686,636.3084604898391
AD2687,907.9199579128442
AD2688,965.2888461552143
AD2689,797.4835280129363
AD2690,246.55506062852402
AD2691,500.8751893968439
AD2692,200.46296420611566
AD2693,375.87545179204733
AD2694,1413.9988104877154
AD2695,217.94906433430492
AD2696,176.38416364355442
