Stock Index,Stock Price
AD1627,670.4934700592028
AD1628,339.3900668770053
AD1629,394.6533471731482
AD1630,239.3391897268391
AD1631,490.63208378944967
AD1632,209.11145678150592
AD1633,1641.6422781240633
AD1634,245.60815208478482
AD1635,1115.4473216427077
AD1636,251.7069151316895
AD1637,1192.1599800674326
AD1638,124.62405593341842
AD1639,291.9589096606511
AD1640,341.72208239549
AD1641,389.1857197855783
AD1642,269.02206657890883
AD1643,780.0568252042264
AD1644,436.0165179898795
AD1645,522.2040632304959
AD1646,349.44513073446717
AD1647,338.8804229718244
AD1648,966.7165264280131
AD1649,1234.1890022596053
AD1650,302.27170330964213
AD1651,342.4388848809369
AD1652,684.1547680336989
AD1653,1072.886989589802
AD1654,65.7414866321365
AD1655,268.05144084522783
AD1656,84.9600898129587
AD1657,447.9357329244184
AD1658,145.95313500796664
AD1659,1094.432487539756
AD1660,897.3283835849172
AD1661,1577.5357291413775
AD1662,418.4458280982272
AD1663,299.43840546356364
AD1664,142.26658919557144
AD1665,295.7701201637284
AD1666,224.35125436389387
AD1667,266.6661255968482
AD1668,138.9108505533165
AD1669,106.44763486540924
AD1670,902.150596258761
AD1671,1003.4163561186522
AD1672,274.7545176414459
AD1673,159.38210239303396
AD1674,997.276396916639
AD1675,226.32921069646028
AD1676,233.00189939184725
AD1677,1365.7135424632897
AD1678,504.49445423815894
AD1679,313.9978986484981
AD1680,1218.006384712608
AD1681,143.36530704136004
AD1682,958.9980700071869
AD1683,1242.523351115505
AD1684,532.2267162818291
AD1685,108.2103956538624
AD1686,759.0525211033953
AD1687,119.55694212385521
AD1688,761.3895009177193
AD1689,540.2606033029879
AD1690,1227.5704443210884
AD1691,1549.8160516892553
AD1692,784.9633129940044
AD1693,335.34020339992674
AD1694,146.97774979266654
AD1695,240.2724909142245
AD1696,239.65844522444905
AD1697,822.4787556859499
AD1698,290.32407677501965
AD1699,131.25622281519276
AD1700,1517.0999010096498
AD1701,166.52601372555858
AD1702,224.44936517518744
AD1703,368.36870000519343
AD1704,343.15184693914546
AD1705,668.5484164718962
AD1706,91.15537362889395
AD1707,813.5468159041766
AD1708,1158.3761268283451
AD1709,543.1043765729482
AD1710,273.57196597556833
AD1711,535.9120347148175
AD1712,252.64717470956822
AD1713,175.9385206164822
AD1714,451.37892241905763
AD1715,468.86019915628094
AD1716,259.96391776439583
AD1717,510.51636451119646
AD1718,179.67516775643497
AD1719,57.13326796950918
AD1720,1070.1868097897611
AD1721,899.9369916396599
AD1722,570.845806240218
AD1723,287.3936554057517
AD1724,306.4139282687072
AD1725,159.34205772526843
AD1726,85.07905449413059
AD1727,720.5882966258899
AD1728,1056.9767108844374
AD1729,179.2014721888913
AD1730,975.3950852371765
AD1731,257.89648210232855
AD1732,404.10812054070334
AD1733,505.38308339263665
AD1734,293.3155053589559
AD1735,426.21600308153967
AD1736,840.4135450968505
AD1737,338.98118391949697
AD1738,1004.1832296001878
AD1739,54.66874949350995
AD1740,202.00982527975737
AD1741,100.2998961385639
AD1742,161.9142760298413
AD1743,425.7462899437788
AD1744,1537.2327313968258
AD1745,1255.7941608626813
AD1746,804.7946387716097
AD1747,628.2731513208943
AD1748,1401.1297543762794
AD1749,1229.7059643628486
AD1750,1019.3157830530481
AD1751,319.4111490411926
AD1752,985.7697579860226
AD1753,1611.813907713287
AD1754,130.0669595645181
AD1755,102.00277394246734
AD1756,82.60880788785968
AD1757,1331.2367911555762
AD1758,1265.0496845657253
AD1759,124.28027678479431
AD1760,230.40742192660417
AD1761,680.627209138499
AD1762,223.5889272446349
AD1763,265.3892366522974
AD1764,300.9523196543094
AD1765,631.2268953766301
AD1766,228.39518918541432
AD1767,1240.7978103231483
AD1768,907.5600727043554
AD1769,329.6019099072196
AD1770,488.59126073901746
AD1771,576.4381772049783
AD1772,468.88984790064643
AD1773,376.17920197308115
AD1774,51.02777491512815
AD1775,1557.556762855597
AD1776,1554.4392669438985
AD1777,622.0022609422012
AD1778,288.7201159886875
AD1779,289.9131968824141
AD1780,1205.2074686208448
AD1781,872.8098795049586
AD1782,1091.6378479309503
AD1783,232.95632581226755
AD1784,318.0519866476873
AD1785,905.6462851319077
AD1786,68.80912070993841
AD1787,607.4536185684581
AD1788,192.69080862688773
AD1789,155.53836284332655
AD1790,294.5587265198851
AD1791,1447.0081565899095
AD1792,1094.3920272895073
AD1793,366.0464923362306
AD1794,91.83987362975165
AD1795,786.1911188802778
AD1796,183.6500492245196
AD1797,971.4264415516873
AD1798,96.90139901749103
AD1799,552.7451769004546
AD1800,152.9827095149895
AD1801,573.6259794066359
AD1802,1243.305822707243
AD1803,123.89489232431052
AD1804,119.97638694096116
AD1805,1347.3111303535557
AD1806,785.9999222769569
AD1807,221.7257972371484
AD1808,642.6573062518696
AD1809,155.29137818931702
AD1810,274.6372685922272
AD1811,857.2808586760661
AD1812,538.5650366109659
AD1813,500.88291989175116
AD1814,1053.7628388290445
AD1815,143.03689124645916
AD1816,623.1200737363644
AD1817,702.2685411080911
AD1818,328.8162479048406
AD1819,520.2864615855511
AD1820,56.15824171203742
AD1821,603.6733315371857
AD1822,141.93518712884008
AD1823,1021.2298381884054
AD1824,1645.8923903797868
AD1825,1564.3019381077934
AD1826,777.267166143642
AD1827,1030.1318145971645
AD1828,404.54612486750705
AD1829,968.8045448241011
AD1830,179.84447877196004
AD1831,312.5070555402576
AD1832,125.51807702938163
AD1833,961.2432706104655
AD1834,911.4050113867675
AD1835,917.1214904045214
AD1836,223.32578461309123
AD1837,557.6078654509645
AD1838,394.4407810326976
AD1839,1095.2605420920563
AD1840,421.4324074927755
AD1841,524.3160310143747
AD1842,348.67911073694927
AD1843,75.18915507130251
AD1844,501.1456756696465
AD1845,484.4426723481977
AD1846,522.8380466695597
AD1847,1680.9551633833976
AD1848,1424.1437051441796
AD1849,327.91093363371897
AD1850,134.61970632301927
AD1851,96.28442997493451
AD1852,63.610416174910114
AD1853,751.9381103030827
AD1854,194.15811400319149
AD1855,259.6189944138736
AD1856,130.94575741257782
AD1857,284.1102947829776
AD1858,1050.2745666601395
AD1859,781.0555065423739
AD1860,420.59950191586483
AD1861,1076.4239647663019
AD1862,726.0882568427975
AD1863,379.090217392789
AD1864,1121.1351790562937
AD1865,1048.8141498035277
AD1866,596.1375065308746
AD1867,760.0258568853383
AD1868,734.7083217648046
AD1869,153.26520445281676
AD1870,557.7815370397758
AD1871,606.5053707001928
AD1872,321.87526052358584
AD1873,405.6982728629133
AD1874,154.837088618638
AD1875,689.4043480738578
AD1876,222.9852331601805
AD1877,357.53326064309476
AD1878,379.3713095714754
AD1879,233.9530613627867
AD1880,332.6723555264374
AD1881,310.5068483265088
AD1882,490.98454954284375
AD1883,134.4559754473264
AD1884,593.0168743908014
AD1885,78.8360912034259
AD1886,755.0139151943631
AD1887,1436.0896006232988
AD1888,189.27046592775355
AD1889,108.2504530463164
AD1890,104.56208989935232
AD1891,1284.6015457668477
AD1892,267.43462595415474
AD1893,640.9527049272751
AD1894,197.00400115078324
AD1895,447.83216497163784
AD1896,967.808859915765
AD1897,114.50349058076789
AD1898,233.91831292647822
AD1899,296.2795004162065
AD1900,702.0100589559431
AD1901,178.4260870512453
AD1902,1427.7719134995966
AD1903,85.75530402885906
AD1904,546.9831735112314
AD1905,1160.8404223318962
AD1906,1065.876680750307
AD1907,992.7659890455741
AD1908,751.9017214006141
AD1909,152.3962904100938
AD1910,1477.2942044032784
AD1911,340.6084017337016
AD1912,257.2528856141107
AD1913,132.71625205013825
AD1914,116.26923439051723
AD1915,369.2575604039433
AD1916,618.8955267890116
AD1917,1694.5286099475961
AD1918,1120.538023250756
AD1919,129.04437536797047
AD1920,68.36877349319008
AD1921,636.7360127278305
AD1922,468.91880204942026
AD1923,919.118728347172
AD1924,123.4595624854421
AD1925,491.92855874031346
AD1926,243.8487619095697
AD1927,126.91992409142209
AD1928,476.150373513333
AD1929,835.2230650615066
AD1930,95.83154614402721
AD1931,249.9830281800688
AD1932,670.0036178976529
AD1933,252.47506869095707
AD1934,941.4883295060617
AD1935,760.2704137650023
AD1936,416.69278234519686
AD1937,475.65281217784354
AD1938,857.3408151412099
AD1939,116.72532288380879
AD1940,1178.269114694714
AD1941,286.49982155640225
AD1942,99.57573432061133
AD1943,1523.6519153702243
AD1944,411.796642537568
AD1945,146.04744769726292
AD1946,809.7397662921646
AD1947,351.7982789772152
AD1948,473.27849040483073
AD1949,66.41572904129629
AD1950,1177.192707929822
AD1951,766.7404779465105
AD1952,390.4888519981529
AD1953,398.96965596850066
AD1954,1192.0322047042264
AD1955,326.89920813229844
AD1956,1298.6009692458751
AD1957,168.83875706006003
AD1958,79.77578425430654
AD1959,270.96167542512495
AD1960,409.1961642266018
AD1961,1114.526280873599
AD1962,55.64827451526993
AD1963,303.38131951670994
AD1964,227.7373573077665
AD1965,680.2359259226462
AD1966,1058.9212658619147
AD1967,672.1078956360476
AD1968,145.13288670450618
AD1969,178.7295270998636
AD1970,1033.2385171741248
AD1971,88.5643589262942
AD1972,73.237278023101
AD1973,141.05356129056696
AD1974,319.25065696155434
AD1975,135.78613087807247
AD1976,446.617112296047
AD1977,1099.4662647319801
AD1978,151.8764545704048
AD1979,389.5595134535723
AD1980,257.903010678507
AD1981,432.90837388919556
AD1982,525.1804843661425
AD1983,557.8561040207105
AD1984,636.4853103019407
AD1985,714.7120502336738
AD1986,166.52365359025458
AD1987,815.7089875437042
AD1988,1047.9537052000087
AD1989,1225.4516866499562
AD1990,643.7378928268918
AD1991,714.1690969179863
AD1992,727.9080897605681
AD1993,553.5148619587444
AD1994,324.1590624041538
AD1995,204.8512152240927
AD1996,329.8409965855576
AD1997,58.00969429940446
AD1998,1234.2884641462872
AD1999,503.4699902768934
AD2000,96.16610689747782
AD2001,538.080810043944
AD2002,290.9537710398487
AD2003,353.0355839890875
AD2004,225.75951077093248
AD2005,600.246122516664
AD2006,104.62621598079852
AD2007,761.7039992247562
AD2008,254.06353921023978
AD2009,500.9723492793122
AD2010,509.2643029670236
AD2011,1060.8796232274146
AD2012,1107.960204727185
AD2013,781.0129285728835
AD2014,1289.7118949327466
AD2015,176.63193887736622
AD2016,58.725158652795855
AD2017,250.0573212505999
AD2018,1635.1543108311193
AD2019,249.10363903916067
AD2020,398.4132314888369
AD2021,587.5601045720914
AD2022,770.8261673088994
AD2023,1093.3162782471634
AD2024,505.74211044969843
AD2025,615.7437923639216
AD2026,943.6837143138193
AD2027,196.108906691294
AD2028,178.91420798921658
AD2029,537.556417390467
AD2030,116.17860932146962
AD2031,437.1611683834817
AD2032,632.3919673580772
AD2033,718.2876275975877
AD2034,758.2462560836198
AD2035,630.8451698225165
AD2036,1426.682221820984
AD2037,63.10981060043553
AD2038,609.2885628667691
AD2039,482.7177659761747
AD2040,159.51962818380736
AD2041,400.9936869110984
AD2042,481.42091124343625
AD2043,504.60969500325166
AD2044,152.55819262358185
AD2045,188.8357844043788
AD2046,212.53012294000717
AD2047,241.84055693834097
AD2048,470.399407706876
AD2049,321.23955137559176
AD2050,1234.926943937189
AD2051,360.65736428909895
AD2052,229.7422140615254
AD2053,190.7237634783886
AD2054,387.6722195478626
AD2055,524.1182131098561
AD2056,329.42210983349514
AD2057,1198.3798903906472
AD2058,277.98043204545945
AD2059,444.77953882640566
AD2060,120.66831153398164
AD2061,658.7996861846325
AD2062,295.5957631065148
AD2063,980.9819937826358
AD2064,935.3919035563465
AD2065,662.5410796068176
AD2066,135.0987613226633
AD2067,1316.5098103384075
AD2068,410.3099987793406
AD2069,435.2440793206681
AD2070,125.9837259778636
AD2071,988.2016413777118
AD2072,1312.1574255949372
AD2073,178.5545422724557
AD2074,632.2001551248495
AD2075,1116.0441124090357
AD2076,1206.9332544317701
AD2077,980.9066422300598
AD2078,195.3148114014708
AD2079,759.6104753559979
AD2080,488.4908020782321
AD2081,844.696887486019
AD2082,118.31134173174061
AD2083,570.0970625816831
AD2084,1653.430694297937
AD2085,349.29126596758425
AD2086,597.9345141412437
AD2087,567.4856077299232
AD2088,521.100312382713
AD2089,584.225004311844
AD2090,68.7308319108353
AD2091,587.3120240100917
AD2092,213.23629129727723
AD2093,363.7983510781987
AD2094,337.40202251518053
AD2095,318.4965094876478
AD2096,431.557440145569
AD2097,522.4759054305097
AD2098,729.0805895270045
AD2099,298.96532831589695
AD2100,469.88029160545085
AD2101,1320.9305728995155
AD2102,930.4626322277406
AD2103,809.4028897248106
AD2104,119.50344690812783
AD2105,400.0132968479014
AD2106,518.5682723861107
AD2107,261.9661890087006
AD2108,283.5791267272141
AD2109,179.39325386617838
AD2110,218.6334847434322
AD2111,806.3725430276231
AD2112,767.1450711011146
AD2113,1202.7308532221768
AD2114,99.1662882228824
AD2115,923.138571767428
AD2116,910.2557963572194
AD2117,412.78351484133043
AD2118,427.4773119883861
AD2119,399.0793679422404
AD2120,224.21616819272847
AD2121,83.66225597701931
AD2122,752.7101218593516
AD2123,700.8031269814271
AD2124,1208.5875051353166
AD2125,334.7156090445575
AD2126,208.92909277699093
AD2127,145.63650987709752
AD2128,162.61769680484184
AD2129,129.7154987955138
AD2130,258.2332054592405
AD2131,59.96538330838097
AD2132,82.96886686286348
AD2133,1138.2952479134733
AD2134,567.4860878845928
AD2135,129.33813177409635
AD2136,745.5095221228227
AD2137,1182.1208864117257
AD2138,1285.9324787619726
AD2139,509.3163461747832
AD2140,692.7986489877446
AD2141,801.1731713676106
AD2142,753.104257412761
AD2143,808.9566910844483
AD2144,1446.9751457682237
AD2145,1051.113650125948
AD2146,451.7464520777114
AD2147,1009.2288467768017
AD2148,404.96978852325816
AD2149,245.99746395463643
AD2150,416.13678190971063
AD2151,312.9896648139447
AD2152,245.23011477502791
AD2153,514.9553588455105
AD2154,1090.2288011851629
AD2155,997.4286895764712
AD2156,205.48819764473012
AD2157,104.77339461749199
AD2158,599.8121426277211
AD2159,702.7351448985149
AD2160,1162.316323114932
AD2161,452.97356125665306
AD2162,719.0654536204079
AD2163,175.1911859632393
AD2164,672.7476636446049
AD2165,102.39265237725809
AD2166,153.9764159075009
AD2167,1523.9871361543408
AD2168,473.41534431604765
AD2169,1118.1091602026916
AD2170,1249.0816183605302
AD2171,133.16922901391303
AD2172,850.6987658685282
AD2173,955.0551740339191
AD2174,1015.4389460566008
AD2175,144.62691585940414
AD2176,592.0177224096605
AD2177,1211.0754090504954
AD2178,405.34001551629035
AD2179,932.4999442923356
AD2180,925.4467517870456
AD2181,236.4080163343781
AD2182,212.405972799815
AD2183,193.8813586952504
AD2184,667.2537358493972
AD2185,1064.3035831226712
AD2186,382.5979291709575
AD2187,288.0252730866214
AD2188,712.9348388626677
AD2189,297.54141170829485
AD2190,234.65614318780035
AD2191,1647.4027899351458
AD2192,639.8404965667187
AD2193,109.56513862503611
AD2194,352.58156277950843
AD2195,355.5366177172653
AD2196,342.24328202932037
AD2197,374.64502656773914
AD2198,1395.297873138994
AD2199,628.9324155939278
AD2200,591.9056460297304
AD2201,248.42646867638592
AD2202,1071.142511953804
AD2203,193.69990628751998
AD2204,296.81598457138375
AD2205,564.0617796767183
AD2206,228.50733063345552
AD2207,176.94560646484138
AD2208,341.00170375211985
AD2209,307.88199881392853
AD2210,293.0677386048558
AD2211,407.071803238992
AD2212,755.111213596291
AD2213,423.9439888449406
AD2214,764.8696399588769
AD2215,204.11509436454284
AD2216,154.43030265934172
AD2217,645.2837416972006
AD2218,756.1216851886213
AD2219,685.93298157287
AD2220,443.46079800365317
AD2221,424.3239291301887
AD2222,283.58929946203887
AD2223,514.0514261263666
AD2224,603.0342807951424
AD2225,224.7835799104899
AD2226,198.9341610533616
AD2227,318.79155745055425
AD2228,143.64197285793074
AD2229,323.16336955902983
AD2230,1454.6995595790418
AD2231,123.38521621025032
AD2232,707.7306199219792
AD2233,397.8991130509859
AD2234,939.5485712734871
AD2235,327.0309328707634
AD2236,206.1830597628612
AD2237,800.364755793343
AD2238,272.7280086221182
AD2239,385.52769348228804
AD2240,224.76832582323294
AD2241,1524.8220141962188
AD2242,116.59188669325562
AD2243,206.87524354667818
AD2244,1209.9636062155523
AD2245,131.56457236792028
AD2246,331.89356427156315
AD2247,259.608171776617
AD2248,724.3110582544098
AD2249,249.68935414572235
AD2250,107.44169187614229
AD2251,385.546744459039
AD2252,919.1861306220335
AD2253,184.65297022760842
AD2254,365.3302047004994
AD2255,676.674743844336
AD2256,792.7344172381938
AD2257,310.7169688412022
AD2258,531.3627134511198
AD2259,711.480214678829
AD2260,236.34693228828172
AD2261,724.3271547332608
AD2262,179.4090105326622
AD2263,214.14558209496602
AD2264,300.0751757737404
AD2265,768.6947497727774
AD2266,996.8860433112043
AD2267,1575.8924982342703
AD2268,843.285472859625
AD2269,190.77695997464934
AD2270,658.9024158715063
AD2271,725.5502785369706
AD2272,726.6786489829562
AD2273,718.2593005001207
AD2274,214.59356862964364
AD2275,135.73821867749893
AD2276,663.909553986827
AD2277,458.58166769890545
AD2278,387.1913331568316
AD2279,1745.7712838346752
AD2280,879.0386013525324
AD2281,221.5942496818198
AD2282,1530.9829423055435
AD2283,133.90069182339676
AD2284,364.53144283703426
AD2285,422.3568107341602
AD2286,901.3148314078
AD2287,536.6506968245805
AD2288,469.32112448750956
AD2289,891.3850006339485
AD2290,490.5839309422224
AD2291,198.43619929399034
AD2292,934.8861848023391
AD2293,257.29829781625756
AD2294,688.9809363026206
AD2295,145.707130632261
AD2296,94.29268787342802
AD2297,796.0216631832179
AD2298,132.60323297288403
AD2299,1218.8409120743813
AD2300,888.4096878713044
AD2301,238.78700092016655
AD2302,263.7776007659877
AD2303,525.0664081967377
AD2304,1006.9486413196987
AD2305,950.7827241276161
AD2306,504.5605302897783
AD2307,1383.8000841779035
AD2308,251.4843477429369
AD2309,267.0229400759297
AD2310,1250.4554385931538
AD2311,870.2337310565738
AD2312,426.15012464627
AD2313,343.2480892882311
AD2314,722.6250211285771
AD2315,740.8507110087392
AD2316,1098.743584649611
AD2317,572.8708669924458
AD2318,126.73914662968534
AD2319,483.3821924815892
AD2320,858.8056836996618
AD2321,762.1362171064538
AD2322,405.1168979619423
AD2323,231.51581340065843
AD2324,147.98800101135055
AD2325,249.97229123864759
AD2326,867.7831382904785
AD2327,419.3342301209596
AD2328,436.5590489098428
AD2329,445.25641754204247
AD2330,143.9176800854953
AD2331,135.94841560761427
AD2332,345.9141717993696
AD2333,188.762424544147
AD2334,64.97863442531056
AD2335,166.551987157572
AD2336,1205.5797806780324
AD2337,112.66602374330328
AD2338,139.55486249535
AD2339,893.4979954343586
AD2340,118.05897328246554
AD2341,463.3704611132481
AD2342,535.7072163849944
AD2343,1424.2137789719532
AD2344,293.54509322361406
AD2345,931.3834121749261
AD2346,250.80123829782013
AD2347,403.75184379476667
AD2348,132.0641051701667
AD2349,586.4418273268691
AD2350,1109.8444612523972
AD2351,637.5896636586872
AD2352,1380.4025843381378
AD2353,106.35806726743398
AD2354,137.230520841894
AD2355,58.598224065758686
AD2356,623.2173897509091
AD2357,136.87743804274896
AD2358,184.3181170042244
AD2359,614.9862945795194
AD2360,1176.010903613951
AD2361,173.71796348713434
AD2362,544.449994034092
AD2363,398.7876617915829
AD2364,82.99961742833004
AD2365,161.49435725730552
AD2366,216.91781960152176
AD2367,786.3060796882517
AD2368,99.35142063580038
AD2369,281.2147471675272
AD2370,138.2766473962295
AD2371,121.52018107511392
AD2372,931.8164098550224
AD2373,82.80095248460165
AD2374,321.7942306945201
AD2375,233.9994793050892
AD2376,510.0269757150556
AD2377,795.7784822429146
AD2378,294.75743892229957
AD2379,86.65599792214128
AD2380,371.0518470371404
AD2381,225.14870061857548
AD2382,63.57327358210928
AD2383,270.0595583138013
AD2384,572.2100484232731
AD2385,609.2401552966413
AD2386,569.7621159356801
AD2387,537.3131677219558
AD2388,675.8131445929894
AD2389,209.03437660064844
AD2390,673.4304578284977
AD2391,1261.1487179239512
AD2392,161.3913766824288
AD2393,436.2120796086832
AD2394,416.901008982676
AD2395,438.40735798987055
AD2396,387.4614234331874
AD2397,432.561965866573
AD2398,479.6030378759113
AD2399,399.5206575900544
AD2400,445.15843709873565
AD2401,444.5618762428087
AD2402,437.8555602556214
AD2403,450.18765370460005
AD2404,438.93032263227303
AD2405,533.1605305533458
AD2406,450.7380778640889
AD2407,429.8876942754916
AD2408,415.32667400158675
AD2409,426.2319260244338
AD2410,422.12802000475506
AD2411,287.07920401281274
AD2412,604.4865430185661
AD2413,361.85878429693867
AD2414,1642.496354069652
AD2415,680.773877480173
AD2416,331.7849148888632
AD2417,488.4218552726154
AD2418,940.9983919736956
AD2419,564.5843820124537
AD2420,640.102018117081
AD2421,1005.0766668034751
AD2422,348.2747100820907
AD2423,426.0854040152702
AD2424,440.26808727251534
AD2425,210.91886805094202
AD2426,708.1638603508638
AD2427,262.2654325089006
AD2428,772.2465872437111
AD2429,410.5914414268741
AD2430,459.6453624548685
AD2431,946.361788208848
AD2432,656.5355461513284
AD2433,100.04882104386566
AD2434,993.0157733309721
AD2435,1664.9467904031235
AD2436,566.8300218823722
AD2437,1159.258899084429
AD2438,213.47566885384398
AD2439,123.50820847688158
AD2440,433.656237382728
AD2441,1168.611604575271
AD2442,298.4112719319458
AD2443,125.53418481011136
AD2444,495.136012501914
AD2445,172.96146030338144
AD2446,145.9676926041716
AD2447,818.1928498793575
AD2448,576.2835497646731
AD2449,797.7715090269285
AD2450,704.8379418639548
AD2451,335.67394095780037
AD2452,1495.870099429405
AD2453,778.8374111940293
AD2454,241.04996159817279
AD2455,186.16794281001523
AD2456,260.4942847005348
AD2457,615.6975076234314
AD2458,1165.2258420772102
AD2459,327.53566591369486
AD2460,98.98799841087015
AD2461,201.9956065349767
AD2462,291.64634653094225
AD2463,670.1657841390581
AD2464,163.7470049518422
AD2465,338.0812616828748
AD2466,312.9626931105321
AD2467,1524.2566951689703
AD2468,504.20666142016205
AD2469,845.71686343838
AD2470,633.9789897059513
AD2471,201.52116274939664
AD2472,150.63923068148281
AD2473,660.5570444726275
AD2474,124.51953518790718
AD2475,285.86593327925755
AD2476,824.5091450792503
AD2477,428.6802685370791
AD2478,82.5298141730211
AD2479,371.6107108554784
AD2480,181.99200368023511
AD2481,646.8291559666002
AD2482,216.32918614983987
AD2483,794.1702243478614
AD2484,89.14393864986064
AD2485,793.077882108212
AD2486,1542.0092417868034
AD2487,964.9879233060457
AD2488,117.2208100500776
AD2489,1610.6724017014385
AD2490,1376.168510288158
AD2491,1034.585585207099
AD2492,589.1497771926573
AD2493,133.50828084733274
AD2494,63.27332983337547
AD2495,310.307586701574
AD2496,442.2152315173304
AD2497,689.1877347373497
AD2498,213.29023283841093
AD2499,512.791469283222
AD2500,208.9646219640607
AD2501,628.7052214016192
AD2502,699.7731376316333
AD2503,992.8126206903501
AD2504,1153.9391776721513
AD2505,200.0338795143874
AD2506,668.1336212789063
AD2507,367.0114923807622
AD2508,953.1143554206108
AD2509,130.43687668305216
AD2510,431.6030895242621
AD2511,474.1332863856558
AD2512,571.3065671367472
AD2513,301.6331736129405
AD2514,221.62569104466672
AD2515,282.00136092040066
AD2516,849.7001759769928
AD2517,290.35516960438565
AD2518,784.7510087329149
AD2519,302.22142186001423
AD2520,695.6790735045527
AD2521,145.93861604133977
AD2522,1065.7183395823872
AD2523,1622.7723779844418
AD2524,149.9936262678312
AD2525,1303.6641972703887
AD2526,1586.8311285493103
AD2527,1156.5355122575615
AD2528,603.9491573980793
AD2529,397.4302615009334
AD2530,332.50622321255844
AD2531,396.28484778668366
AD2532,533.2104251323153
AD2533,753.7382154537538
AD2534,874.0052048082536
AD2535,139.9124504797141
AD2536,328.1996795182719
AD2537,1002.3577048697941
AD2538,167.45025442157458
AD2539,52.66473910203342
AD2540,1171.4907881589706
AD2541,163.089765069632
AD2542,1078.3907201701595
AD2543,354.2323049862774
AD2544,1159.4653165075156
AD2545,70.15850495043932
AD2546,948.8044595882507
AD2547,877.8713169263681
AD2548,434.73844431838563
AD2549,629.5902316625936
AD2550,433.16681836596445
AD2551,475.87687389592315
AD2552,604.5924046208809
AD2553,169.25745413904252
AD2554,494.56407426161024
AD2555,245.5220899722582
AD2556,128.8138784292737
AD2557,1210.2751912509425
AD2558,601.5508835091596
AD2559,471.00950130799424
AD2560,1312.2586919524465
AD2561,1496.7185071834388
AD2562,892.8336893139631
AD2563,894.4113710514603
AD2564,391.8597749847549
AD2565,1308.2503548532704
AD2566,382.9606173038414
AD2567,1412.4890352425682
AD2568,1383.1537284166984
AD2569,230.67243569656023
AD2570,624.0449171830876
AD2571,584.2241310512866
AD2572,557.3294728064808
AD2573,52.70273524464964
AD2574,178.67856774319492
AD2575,377.18050132659073
AD2576,191.24688508724623
AD2577,942.0313087027998
AD2578,599.5794319134561
AD2579,212.78637160098884
AD2580,403.4366472813474
AD2581,257.1818283426084
AD2582,1082.9760210695995
AD2583,955.5523276532492
AD2584,341.1025647960072
AD2585,336.30213470493464
AD2586,452.1815533226393
AD2587,70.72164884146906
AD2588,887.9365784127974
AD2589,554.3562098477499
AD2590,686.790862557245
AD2591,565.3442844974988
AD2592,151.14902311615396
AD2593,83.73798100974926
AD2594,743.1997650020548
AD2595,703.6726754482032
AD2596,255.89420931440208
AD2597,274.7425458535134
AD2598,1573.8078585018463
AD2599,717.0360139016636
AD2600,621.0406967818179
AD2601,126.19322549564333
AD2602,362.627406070337
AD2603,216.70622159267458
AD2604,982.7203095720574
AD2605,553.7094689985545
AD2606,365.0531872136212
AD2607,641.1299626923753
AD2608,314.5629692774245
AD2609,274.3090251826492
AD2610,1638.899352233034
AD2611,723.0934985345597
AD2612,250.77362139894535
AD2613,491.2657206339138
AD2614,220.80096907369784
AD2615,69.40765684477284
AD2616,219.13593227594203
AD2617,438.19456870159866
AD2618,406.37910555487895
AD2619,315.6274586287295
AD2620,232.8303918213803
AD2621,955.2099350746403
AD2622,355.8663875538972
AD2623,953.7479105993009
AD2624,1089.0398613549487
AD2625,1708.114647547738
AD2626,773.2092641499581
AD2627,779.8225136109088
AD2628,160.5393498961094
AD2629,1393.1014862451289
AD2630,482.312583382305
AD2631,675.1497548976498
AD2632,218.79142146010722
AD2633,627.7122490229636
AD2634,543.4661124720038
AD2635,171.63347956682662
AD2636,788.4432070575325
AD2637,867.5590811876059
AD2638,115.80505766826626
AD2639,143.85073281937832
AD2640,1258.0020974160416
AD2641,1044.0681687519589
AD2642,1062.4558491185312
AD2643,63.34852351796255
AD2644,208.9828121684376
AD2645,1660.3843453962772
AD2646,749.1161181743257
AD2647,680.7549455469901
AD2648,120.02970927593753
AD2649,1117.3830207831875
AD2650,1250.9737302789713
AD2651,843.5302306731573
AD2652,251.81396459124568
AD2653,997.9720550125882
AD2654,1648.0438788296356
AD2655,147.2452392267316
AD2656,540.231093444078
AD2657,214.2102771933006
AD2658,853.7353307073909
AD2659,842.4005860207287
AD2660,260.9901321378326
AD2661,639.2083085655761
AD2662,1245.3100718855965
AD2663,1367.1966596569803
AD2664,384.6530330874009
AD2665,118.22522597482066
AD2666,674.607580317948
AD2667,755.9627868707827
AD2668,1580.4171221915713
AD2669,195.29223749966158
AD2670,135.21323559139867
AD2671,430.0411514022125
AD2672,1011.0985043792577
AD2673,172.47938221922414
AD2674,358.62480692611507
AD2675,492.89872802293655
AD2676,102.74063669725447
AD2677,739.7737690938018
AD2678,159.22723646564629
AD2679,1183.4716476693407
AD2680,610.0629122811922
AD2681,1124.6034059736685
AD2682,315.4344248144238
AD2683,359.46267391406525
AD2684,181.04952509036087
AD2685,161.39199948303474
AD2686,635.3315052449195
AD2687,935.431903956422
AD2688,1000.8365230776071
AD2689,794.3950140064682
AD2690,229.786005314262
AD2691,523.686619698422
AD2692,171.85628210305782
AD2693,394.3446008960236
AD2694,1449.3576052438577
AD2695,223.47503216715245
AD2696,172.5242418217772
